url,lat,long,district,neighborhood
https://live.staticflickr.com/3207/2760650097_3be7f06e02.jpg,41.4052,2.15561,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/2191/2760664449_55d791b7ed.jpg,41.40531,2.155516,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3210/2760679255_93c73f88d7.jpg,41.405276,2.155421,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3017/2761550346_5a427814c9.jpg,41.40541,2.155266,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3254/2761547272_b6c62df27b.jpg,41.405425,2.155146,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3088/2760710683_cacee8a334.jpg,41.405243,2.155363,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3241/2761516116_4707f216e8.jpg,41.40484,2.155205,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3150/2761567418_0e035e83cd.jpg,41.404995,2.155625,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3237/2760647613_62630b2cb1.jpg,41.405196,2.1556,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3069/2760661633_cae03ec369.jpg,41.405421,2.155538,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3058/2760659191_ae8ff1173f.jpg,41.405389,2.155525,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3081/2760750423_9c1ba51971.jpg,41.402921,2.159673,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3217/2760752735_f573844935.jpg,41.402961,2.159713,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3132/2761593486_4115df65fb.jpg,41.403008,2.159306,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3271/2760734247_12c5807262.jpg,41.40383,2.158208,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3079/2761574838_1800eb95fd.jpg,41.404718,2.157215,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3055/2760746025_3ca7acc7d9.jpg,41.40298,2.159201,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3127/2761584082_b5201372f5.jpg,41.403388,2.15882,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3196/2760736449_2af9d91262.jpg,41.403593,2.158558,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3144/2760732065_db0469c1ca.jpg,41.404088,2.15816,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3098/2761586532_78e41b55b4.jpg,41.403388,2.15882,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3064/2760743661_85e274a86e.jpg,41.403408,2.15881,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3271/2760759803_fb4348ccac.jpg,41.400116,2.160238,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3209/2828944152_d5d303272b.jpg,41.399781,2.157826,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3241/2829030098_b9397b2ba2.jpg,41.400296,2.157526,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3187/2828944040_f0eb32d78a.jpg,41.399781,2.157826,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3036/2761624130_b3f4fdaf22.jpg,41.399926,2.16057,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3010/2761613170_b53bcbccbf.jpg,41.399949,2.16034,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3026/2760780551_afe2c20b5c.jpg,41.39961,2.160623,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3261/2760769931_8e94bc3d26.jpg,41.399886,2.160369,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3214/2760772579_fc7aa4e2e5.jpg,41.399836,2.160385,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3251/2761600420_914fa13cc3.jpg,41.400243,2.159958,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3142/2761621236_c31023cb99.jpg,41.399881,2.160505,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3103/2761629632_af6d0011ba.jpg,41.39951,2.160506,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3055/2760762341_cf3bf12e94.jpg,41.400161,2.16025,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3288/2761632094_9f7c2c427d.jpg,41.399666,2.160591,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3248/2760757273_3fe95e145c.jpg,41.40036,2.160063,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3022/2760764605_5c06b5b2dd.jpg,41.40015,2.160239,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3177/2760790415_105ae72267.jpg,41.400843,2.158918,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3100/2760787849_e81605160b.jpg,41.400923,2.159091,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3103/2760800497_43d2bd6145.jpg,41.400065,2.157671,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3253/2761660448_00bc1588a3.jpg,41.40161,2.156848,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3164/2760808599_14eed15533.jpg,41.401073,2.144681,Sarrià-Sant Gervasi,"Sarrià, les Tres Torres i Vallvidrera


"
https://live.staticflickr.com/3270/2761657924_4a8d71d008.jpg,41.401073,2.144701,Sarrià-Sant Gervasi,"Sarrià, les Tres Torres i Vallvidrera


"
https://live.staticflickr.com/3237/2761639320_ce58e813e1.jpg,41.400325,2.158363,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3081/2761644510_75703f9aac.jpg,41.400104,2.157574,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3203/2760815977_ffe6d9dd13.jpg,41.401611,2.156846,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3197/2761641882_231e65c73a.jpg,41.400131,2.157583,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3055/2760803597_10e42552b4.jpg,41.400343,2.157418,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3258/2812099805_7e9f0d8a5b.jpg,41.407426,2.158046,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3272/2766527558_1c45d8dc31.jpg,41.406388,2.154307,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/2062/2766509642_c09c9f6bc2.jpg,41.406573,2.153921,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3294/2854902789_f2ce287207.jpg,41.406734,2.152714,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3053/2879442850_f0f8314264.jpg,41.401988,2.156238,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3256/2867874587_d3a168e96a.jpg,41.402243,2.155444,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3197/2859164228_8aacc73cda.jpg,41.402718,2.154661,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3295/2766506148_0b2171e03f.jpg,41.401535,2.15656,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/2095/2766499756_200e41b5f4.jpg,41.401535,2.15656,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3006/2765677841_c9dff1d59b.jpg,41.405527,2.155101,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3151/2784021258_0f68db966c.jpg,41.404456,2.153631,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3291/2802484855_dc9f13d7de.jpg,41.401157,2.15502,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3252/2765735058_752223500a.jpg,41.404835,2.15568,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3292/2765743502_8a4aa00f13.jpg,41.402597,2.158062,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3161/2765760480_fc439ba4e4.jpg,41.399124,2.158458,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3065/2770453203_3d26696a51.jpg,41.400167,2.157622,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3290/2771300922_0259b059e6.jpg,41.402601,2.159875,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3190/2773541251_9fb16cd857.jpg,41.401878,2.15577,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3104/2774391906_086f037f52.jpg,41.401898,2.155733,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3127/2773529027_84793d3255.jpg,41.401821,2.155756,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3156/2773699869_a74ca6f736.jpg,41.401681,2.156176,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3225/2774397034_d3cdc6a88f.jpg,41.401858,2.155733,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3269/2773695663_c2b9005f27.jpg,41.4015,2.155198,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3142/2774374734_026ecce7ce.jpg,41.401911,2.155773,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3028/2774375920_98aec3fa06.jpg,41.401856,2.155691,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3238/2773697155_665bab3215.jpg,41.401561,2.155293,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3015/2773515593_5e2ccbbb72.jpg,41.402195,2.156113,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/2346/2774552224_e1de5fd335.jpg,41.401561,2.155293,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3113/2773516955_30d9c1a3c0.jpg,41.40153,2.155276,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3280/2774386134_cebd34a026.jpg,41.402068,2.155846,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3233/2773542903_6574cbf9eb.jpg,41.401831,2.155616,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3180/2773546137_e99c404cb2.jpg,41.401878,2.155808,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3165/2774383690_6632ed8dbe.jpg,41.401785,2.155798,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3162/2774547632_20177dce4a.jpg,41.40152,2.155211,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/2002/2774373646_04d1ba0e1a.jpg,41.402231,2.156015,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3042/2773519739_a108fa4e48.jpg,41.402075,2.155771,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3086/2774554732_5872bd3d5f.jpg,41.401736,2.156295,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3089/2773712199_7f9f2f28b0.jpg,41.401933,2.155605,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3232/2768763635_9068745f92.jpg,41.406082,2.15957,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3277/2768760627_de47566451.jpg,41.406081,2.159567,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3274/2782114064_980654c7c9.jpg,41.404918,2.155798,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3274/2771728553_ea49d1519a.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3046/2799291828_9de5484e60.jpg,41.404918,2.155798,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3096/2772580612_b47d28d59a.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3140/2771739261_c790135870.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3233/2772596044_77ba93ac41.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3132/2771746187_6c14f92258.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3087/2771742979_be99aa9fe1.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3075/2770313275_d7be5d3ed8.jpg,41.402292,2.159199,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3127/2770310295_bc61853bed.jpg,41.402292,2.159199,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3100/2770302243_0f7decb075.jpg,41.402292,2.159199,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3236/2771553787_f0b2fb8301.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/2200/2772406896_a17da4c5c3.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3159/2772410590_1fda95bd79.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/2080/2772403890_656762c19d.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3067/2771571575_f4586b61ee.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3207/2771549813_b2e9437e12.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3137/2771580029_36c127139d.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3208/2771566021_0f95151a28.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3149/2771575093_8db07b7efd.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3286/2771597709_8d83827591.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3234/2772428828_eea67afa9a.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3075/2772441976_c45e424e86.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3268/2771623321_c2e87ea9c2.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3236/2772465324_a51660cd5c.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3073/2772431702_73d49ccee0.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3140/2771625469_8768bd016c.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3174/2772474736_18b4294c33.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3039/2771629737_15b465cff2.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3097/2771634143_aa2541b482.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3237/2771631745_6aebf02d90.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3294/2771636671_cd435d3c83.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3030/2772510294_b060fabac8.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3036/2772494254_dbf22d98fb.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3130/2771655347_214f6846a8.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3035/2771644337_4734bc9bff.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3287/2772468544_e8779430d3.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3246/2771640457_5a6b47bb14.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3179/2772512352_88843f3bdd.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3140/2771667539_539f21d812.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3032/2772518516_fbb4a69709.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3087/2772520362_95a46dab92.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3217/2771677273_d62fd72b3f.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3088/2771675009_fc44210ab2.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3187/2772526512_08c3a5ae8f.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3192/2772532116_8ca72bdf60.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3087/2771689153_02b4866339.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3205/2771692695_137c1cfb29.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3082/2771093164_f0485cb3ff.jpg,41.402292,2.159199,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3171/2771690865_7d7b996a95.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3267/2771687311_a6deb45173.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3222/2771694735_f4a67de89b.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3132/2772528354_9034720bfc.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3200/2772551476_f0842f2894.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3250/2770252667_c7023cac37.jpg,41.402292,2.159199,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3088/2771750707_1b0fea7dfb.jpg,41.399593,2.157449,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3297/3477372554_c35e02d041.jpg,41.397028,2.168769,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/5180/5454405479_2f02d8ef78.jpg,41.380447,2.169413,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3206/3047197343_35dafbc6fa.jpg,41.399958,2.151861,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3263/2774505608_68274f2997.jpg,41.401911,2.155745,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3135/2773650673_b9cd058daf.jpg,41.401896,2.155731,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3177/2773648863_2094a12c59.jpg,41.401871,2.155703,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3013/2773655009_cc1b149bcc.jpg,41.402015,2.15583,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3023/2774486276_82042134ea.jpg,41.402015,2.15583,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3040/2774487628_15494006ee.jpg,41.401903,2.155711,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3207/2773653611_4dee65a78b.jpg,41.401951,2.155771,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3135/2774488976_c88ef5c9ef.jpg,41.401983,2.155746,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3080/2774491854_6fd695d120.jpg,41.40194,2.155663,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3016/2774493416_39ed220e25.jpg,41.401936,2.155671,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3228/2773619735_680548f346.jpg,41.401901,2.155713,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3244/2774479046_01be7aaf2f.jpg,41.402065,2.155811,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3071/2774474554_382d0fe0a3.jpg,41.401901,2.155713,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3200/2774475984_1f10e964a5.jpg,41.401901,2.155713,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3222/2774464508_3a7491ea12.jpg,41.401928,2.155701,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3272/2773627233_6002eab17a.jpg,41.401983,2.155713,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3256/2774481900_4ec3192350.jpg,41.401955,2.15572,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3177/2773624311_e7f14cb8f4.jpg,41.401901,2.155713,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3068/2774466120_7c9c95cc23.jpg,41.402066,2.155775,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3260/2774467380_88c4d0fc19.jpg,41.401483,2.155351,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3234/2774468728_1649e3daa5.jpg,41.401881,2.155621,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3147/2773616839_3312fc1741.jpg,41.401881,2.155621,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3090/2774417260_7331dd2898.jpg,41.401856,2.15565,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3295/2774415542_836af3b61d.jpg,41.401961,2.15562,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3251/2773577109_b29bb6edd1.jpg,41.401948,2.155591,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3246/2774436968_a05c8812dc.jpg,41.401885,2.155506,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3100/2773580487_f628a836b8.jpg,41.401911,2.15554,Gràcia,"la Vila de Gràcia
"
https://live.staticflickr.com/3273/2774435376_917d1a8c9a.jpg,41.401813,2.155431,Gràcia,"la Vila de Gràcia
"
